Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3354.value|uint8|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3354.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3354.value||4||||||||0|1||||0|0|0||0|0|255|0|3|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3355.value|uint8|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3355.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3355.value||4||||||||0|1||||0|0|0||0|0|255|0|15|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3357.value|uint16|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3357.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3357.value||4||||||||0|1||||0|0|0||0|0|65535|5|18|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3359.value|uint16|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3359.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3359.value||4||||||||0|1||||0|0|0||0|0|65535|11|14|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3360.value|uint16|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3360.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3360.value||4||||||||0|1||||0|0|0||0|0|65535|0|13|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3361.value|uint16|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3361.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3361.value||4||||||||0|1||||0|0|0||0|0|65535|0|13|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3362.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3362.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3362.value||4||||||||0|1||||0|0|0||0|0|255|0.0625|10|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3363.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3363.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3363.value||4||||||||0|1||||0|0|0||0|0|255|0.0625|10|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3364.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3364.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3364.value||4||||||||0|1||||0|0|0||0|0|65535|0|100|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3365.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3365.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3365.value||4||||||||0|1||||0|0|0||0|0|65535|10.6015625|16|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3366.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3366.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3366.value||4||||||||0|1||||0|0|0||0|0|65535|1000|125000|0
