Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GD_stEventStatusCoh_StFanB2NoSpd|Std_ReturnType|GD|1|0|0|GD_stEventStatus[72]|0|0|Déci|-||||GD|GD||GD_stEventStatusCoh_StFanB2NoSpd||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusClsdRly_StFanC|Std_ReturnType|GD|1|0|0|GD_stEventStatus[73]|0|0|Déci|-||||GD|GD||GD_stEventStatusClsdRly_StFanC||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusEl_StFanC|Std_ReturnType|GD|1|0|0|GD_stEventStatus[74]|0|0|Déci|-||||GD|GD||GD_stEventStatusEl_StFanC||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusUnVld_StFanC|Std_ReturnType|GD|1|0|0|GD_stEventStatus[75]|0|0|Déci|-||||GD|GD||GD_stEventStatusUnVld_StFanC||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCritSc_StFanC|Std_ReturnType|GD|1|0|0|GD_stEventStatus[76]|0|0|Déci|-||||GD|GD||GD_stEventStatusCritSc_StFanC||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusECI_StFanC|Std_ReturnType|GD|1|0|0|GD_stEventStatus[77]|0|0|Déci|-||||GD|GD||GD_stEventStatusECI_StFanC||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCohBit7_stDftOBD|Std_ReturnType|GD|1|0|0|GD_stEventStatus[78]|0|0|Déci|-||||GD|GD||GD_stEventStatusCohBit7_stDftOBD||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCohBit4_stDftOBD|Std_ReturnType|GD|1|0|0|GD_stEventStatus[79]|0|0|Déci|-||||GD|GD||GD_stEventStatusCohBit4_stDftOBD||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCohBit3_stDftOBD|Std_ReturnType|GD|1|0|0|GD_stEventStatus[80]|0|0|Déci|-||||GD|GD||GD_stEventStatusCohBit3_stDftOBD||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCohBit2_stDftOBD|Std_ReturnType|GD|1|0|0|GD_stEventStatus[81]|0|0|Déci|-||||GD|GD||GD_stEventStatusCohBit2_stDftOBD||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusChkBattSys_iBattMes|Std_ReturnType|GD|1|0|0|GD_stEventStatus[82]|0|0|Déci|-||||GD|GD||GD_stEventStatusChkBattSys_iBattMes||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusChkBattSys_tBattMes|Std_ReturnType|GD|1|0|0|GD_stEventStatus[83]|0|0|Déci|-||||GD|GD||GD_stEventStatusChkBattSys_tBattMes||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusChkBattSys_uBattClc|Std_ReturnType|GD|1|0|0|GD_stEventStatus[84]|0|0|Déci|-||||GD|GD||GD_stEventStatusChkBattSys_uBattClc||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusStFuLvlDft|Std_ReturnType|GD|1|0|0|GD_stEventStatus[85]|0|0|Déci|-||||GD|GD||GD_stEventStatusStFuLvlDft||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCoh_bModSptReq|Std_ReturnType|GD|1|0|0|GD_stEventStatus[86]|0|0|Déci|-||||GD|GD||GD_stEventStatusCoh_bModSptReq||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCoh_stCluAC|Std_ReturnType|GD|1|0|0|GD_stEventStatus[87]|0|0|Déci|-||||GD|GD||GD_stEventStatusCoh_stCluAC||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCoh_stPwrAC|Std_ReturnType|GD|1|0|0|GD_stEventStatus[88]|0|0|Déci|-||||GD|GD||GD_stEventStatusCoh_stPwrAC||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusLinBlockedBus|Std_ReturnType|GD|1|0|0|GD_stEventStatus[89]|0|0|Déci|-||||GD|GD||GD_stEventStatusLinBlockedBus||1||||||||0|1||||1|0|0||0|||||0
