Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Cpc_conc_closed_loop_step|uint16|CSTRFUCONCESTIM|0|0|0|Cpc_conc_closed_loop_step|0|0|Phys|%|1|100/65536|0|Divers|Divers||Cpc_conc_closed_loop_step||1||||||||0|1||||1|0|0||0|0|7995|0|12.1994018554688|0|
Cpc_conc_closed_loop_step_map|uint16|CSTRFUCONCESTIM|1|1|5|Cpc_conc_closed_loop_step_map|0|0|Phys|%|1|100/65536|0|Divers|Divers||Cpc_conc_closed_loop_step_map||2||Cpc_fuel_vapour_conc_err||D64||Table_bkpt_identite|PTS_DOC_5066966|1|1||||1|0|0|Table d'interpolation de Cpc_conc_closed_loop_step en  fonction de l'erreur d'estimation de la concentration.|0|0|7995|0|12.1994018554688|0|
CPC_CONC_ERR_100_PERC|uint16|CSTRFUCONCESTIM|1|0|0|CPC_CONC_ERR_100_PERC|0|0|Phys|-|||||||CPC_CONC_ERR_100_PERC||3||||||||0|1|||65535|0|0|0||0|||||0|
CPC_CONC_ERR_5_PERC|uint16|CSTRFUCONCESTIM|1|0|0|CPC_CONC_ERR_5_PERC|0|0|Phys|-|||||||CPC_CONC_ERR_5_PERC||3||||||||0|1|||32768/10|0|0|0||0|||||0|
Cpc_conc_err_filter_gain|uint16|CSTRFUCONCESTIM|1|0|0|Cpc_conc_err_filter_gain|0|0|Phys|%|1|100/65536|0|Divers|Divers||Cpc_conc_err_filter_gain||2|||||||PTS_DOC_5066966|1|1||||1|0|0|Gain du filtre de l'erreur de concentration.|0|0|65535|0|99.9984741210938|0|
Cpc_conc_open_loop_step|uint16|CSTRFUCONCESTIM|0|0|0|Cpc_conc_open_loop_step|0|0|Phys|%|1|100/65536|0|Divers|Divers||Cpc_conc_open_loop_step||1||||||||0|1||||1|0|0||0|0|15990|0|24.3988037109375|0|
Cpc_conc_open_loop_step_map|uint16|CSTRFUCONCESTIM|1|1|5|Cpc_conc_open_loop_step_map|0|0|Phys|%|1|100/65536|0|Divers|Divers||Cpc_conc_open_loop_step_map||2||Temperature_air||F4||Table_bkpt_identite|PTS_DOC_5066966|1|1||||1|0|0|Table d'interpolation de Cpc_conc_open_loop_step en fonction  de la température d'air|0|0|15990|0|24.3988037109375|0|
Cpc_current_purge_ratio|uint16|HEADER|1|0|0|Cpc_current_purge_ratio|0|0|Phys|%|1|25/65536|0|Divers|Divers||Cpc_current_purge_ratio||1||||||||0|1||||1|0|0||0|0|65535|0|24.9996185302734375|0|
Cpc_dead_zone_thresh|uint8|CSTRFUCONCESTIM|1|0|0|Cpc_dead_zone_thresh|0|0|Phys|%|1|25/255|0|Divers|Divers||Cpc_dead_zone_thresh||2|||||||PTS_DOC_5066966|1|1||||1|0|0|Bande morte sur l'erreur de concentration.|0|0|255|0|25|0|
Cpc_err_open_loop_step|uint16|CSTRFUCONCESTIM|1|0|0|Cpc_err_open_loop_step|0|0|Phys|%|1|100/65536|0|Divers|Divers||Cpc_err_open_loop_step||2|||||||PTS_DOC_5066966|1|1||||1|0|0|Pas d'incrémentation de l'erreur en boucle ouverte|0|0|15990|0|24.3988037109375|0|
